class,jis,‚Ð‚ç‚ª‚È
1,9250,‚ 
2,9252,‚¢
3,9254,‚¤
4,9256,‚¦
5,9258,‚¨
6,9259,‚©
7,9260,‚ª
8,9261,‚«
9,9262,‚¬
10,9263,‚­
11,9264,‚®
12,9265,‚¯
13,9266,‚°
14,9267,‚±
15,9268,‚²
16,9269,‚³
17,9270,‚´
18,9271,‚µ
19,9272,‚¶
20,9273,‚·
21,9274,‚¸
22,9275,‚¹
23,9276,‚º
24,9277,‚»
25,9278,‚¼
26,9279,‚½
27,9280,‚¾
28,9281,‚¿
29,9282,‚À
30,9283,‚Á
31,9284,‚Â
32,9285,‚Ã
33,9286,‚Ä
34,9287,‚Å
35,9288,‚Æ
36,9289,‚Ç
37,9290,‚È
38,9291,‚É
39,9292,‚Ê
40,9293,‚Ë
41,9294,‚Ì
42,9295,‚Í
43,9296,‚Î
44,9297,‚Ï
45,9298,‚Ð
46,9299,‚Ñ
47,9300,‚Ò
48,9301,‚Ó
49,9302,‚Ô
50,9303,‚Õ
51,9304,‚Ö
52,9305,‚×
53,9306,‚Ø
54,9307,‚Ù
55,9308,‚Ú
56,9309,‚Û
57,9310,‚Ü
58,9311,‚Ý
59,9312,‚Þ
60,9313,‚ß
61,9314,‚à
62,9316,‚â
63,9318,‚ä
64,9320,‚æ
65,9321,‚ç
66,9322,‚è
67,9323,‚é
68,9324,‚ê
69,9325,‚ë
70,9327,‚í
71,9330,‚ð
72,9331,‚ñ
